Signal Legend:

Key        Signal Name

0        = data0[0..13]
1        = data0[14]
2        = data0[15]

Data Table:

Signals-> 0     1 2 

sample

4398      004Eh 0 0 
4399      0051h 0 0 
4400      3EE8h 0 0 
4401      004Eh 0 0 
4402      004Dh 0 0 
4403      0053h 0 0 
4404      3EE3h 0 0 
4405      0051h 0 0 
4406      004Dh 0 0 
4407      0051h 0 0 
4408      3ED7h 0 0 
4409      004Dh 0 0 
4410      004Dh 0 0 
4411      0051h 0 0 
4412      3EDBh 0 0 
4413      0050h 0 0 
4414      004Dh 0 0 
4415      004Ah 0 0 
4416      3EE2h 0 0 
4417      0051h 0 0 
4418      004Bh 0 0 
4419      0056h 0 0 
4420      3EE8h 0 0 
4421      004Fh 0 0 
4422      004Dh 0 0 
4423      0053h 0 0 
4424      3EDBh 0 0 
4425      004Dh 0 0 
4426      004Dh 0 0 
4427      004Ch 0 0 
4428      3EDFh 0 0 
4429      0051h 0 0 
4430      004Ch 0 0 
4431      0052h 0 0 
4432      3ED9h 0 0 
4433      004Fh 0 0 
4434      004Ch 0 0 
4435      004Fh 0 0 
4436      3ECDh 0 0 
4437      004Ch 0 0 
4438      004Eh 0 0 
4439      0055h 0 0 
4440      3EDEh 0 0 
4441      004Eh 0 0 
4442      004Ch 0 0 
4443      0055h 0 0 
4444      3EDEh 0 0 
4445      004Dh 0 0 
4446      004Dh 0 0 
4447      004Fh 0 0 
4448      3EE2h 0 0 
4449      004Ch 0 0 
4450      004Eh 0 0 
4451      0050h 0 0 
4452      3EE3h 0 0 
4453      004Eh 0 0 
4454      0050h 0 0 
4455      0053h 0 0 
4456      3EE9h 0 0 
4457      004Fh 0 0 
4458      004Bh 0 0 
4459      0051h 0 0 
4460      3EEEh 0 0 
4461      0049h 0 0 
4462      004Ah 0 0 
4463      0054h 0 0 
4464      3EE0h 0 0 
4465      004Dh 0 0 
4466      004Bh 0 0 
4467      0053h 0 0 
4468      3EDCh 0 0 
4469      004Eh 0 0 
4470      004Dh 0 0 
4471      0052h 0 0 
4472      3ED5h 0 0 
4473      004Eh 0 0 
4474      004Bh 0 0 
4475      0054h 0 0 
4476      3ED6h 0 0 
4477      0050h 0 0 
4478      004Eh 0 0 
4479      0051h 0 0 
4480      3EDFh 0 0 
4481      004Ch 0 0 
4482      004Eh 0 0 
4483      0051h 0 0 
4484      3EDBh 0 0 
4485      004Dh 0 0 
4486      004Eh 0 0 
4487      0054h 0 0 
4488      3EE9h 0 0 
4489      004Dh 0 0 
4490      004Fh 0 0 
4491      0052h 0 0 
4492      3EDBh 0 0 
4493      004Ch 0 0 
4494      004Eh 0 0 
4495      0052h 0 0 
4496      3ED9h 0 0 
4497      004Dh 0 0 
4498      004Eh 0 0 
4499      0051h 0 0 
4500      3EECh 0 0 
4501      004Ah 0 0 
4502      004Bh 0 0 
4503      0052h 0 0 
4504      3EECh 0 0 
4505      0053h 0 0 
4506      004Eh 0 0 
4507      0050h 0 0 
4508      3EFBh 0 0 
4509      004Dh 0 0 
4510      004Eh 0 0 
4511      0052h 0 0 
4512      3EE8h 0 0 
4513      0052h 0 0 
4514      004Ch 0 0 
4515      0050h 0 0 
4516      3EDDh 0 0 
4517      0051h 0 0 
4518      004Eh 0 0 
4519      0059h 0 0 
4520      3EC8h 0 0 
4521      004Eh 0 0 
4522      004Ch 0 0 
4523      0051h 0 0 
4524      3EE0h 0 0 
4525      004Dh 0 0 
4526      004Eh 0 0 
4527      0050h 0 0 
4528      3EE6h 0 0 
4529      004Eh 0 0 
4530      004Eh 0 0 
4531      0050h 0 0 
4532      3EE6h 0 0 
4533      004Dh 0 0 
4534      004Eh 0 0 
4535      005Ch 0 0 
4536      3EE6h 0 0 
4537      004Dh 0 0 
4538      004Dh 0 0 
4539      0050h 0 0 
4540      3EE8h 0 0 
4541      004Eh 0 0 
4542      004Dh 0 0 
4543      0050h 0 0 
4544      3EEAh 0 0 
4545      004Fh 0 0 
4546      004Ah 0 0 
4547      0051h 0 0 
4548      3EC8h 0 0 
4549      004Bh 0 0 
4550      004Fh 0 0 
4551      0052h 0 0 
4552      3ED7h 0 0 
4553      004Fh 0 0 
4554      004Fh 0 0 
4555      0051h 0 0 
4556      3EB0h 0 0 
4557      004Fh 0 0 
4558      004Ch 0 0 
4559      0052h 0 0 
4560      3EFBh 0 0 
4561      004Bh 0 0 
4562      004Dh 0 0 
4563      004Ah 0 0 
4564      3EBCh 0 0 
4565      004Eh 0 0 
4566      004Dh 0 0 
4567      0053h 0 0 
4568      3EECh 0 0 
4569      004Dh 0 0 
4570      004Ch 0 0 
4571      0052h 0 0 
4572      3EC7h 0 0 
4573      004Dh 0 0 
4574      004Ch 0 0 
4575      0053h 0 0 
4576      3EF9h 0 0 
4577      004Fh 0 0 
4578      004Ch 0 0 
4579      0052h 0 0 
4580      3EE2h 0 0 
4581      004Eh 0 0 
4582      004Bh 0 0 
4583      0052h 0 0 
4584      3EE5h 0 0 
4585      004Dh 0 0 
4586      004Dh 0 0 
4587      0057h 0 0 
4588      3EE3h 0 0 
4589      004Eh 0 0 
4590      004Eh 0 0 
4591      0057h 0 0 
4592      3F51h 0 0 
4593      004Dh 0 0 
4594      004Eh 0 0 
4595      0056h 0 0 
4596      3EE9h 0 0 
4597      004Eh 0 0 
4598      004Eh 0 0 
4599      004Fh 0 0 
4600      3ED7h 0 0 
4601      0050h 0 0 
4602      004Ch 0 0 
4603      0055h 0 0 
4604      3ED9h 0 0 
4605      004Eh 0 0 
4606      0049h 0 0 
4607      0054h 0 0 
4608      3ED7h 0 0 
4609      004Dh 0 0 
4610      004Bh 0 0 
4611      0051h 0 0 
4612      3ED5h 0 0 
4613      004Eh 0 0 
4614      004Dh 0 0 
4615      004Eh 0 0 
4616      3EE7h 0 0 
4617      004Eh 0 0 
4618      004Dh 0 0 
4619      0051h 0 0 
4620      3EE6h 0 0 
4621      004Fh 0 0 
4622      004Fh 0 0 
4623      0055h 0 0 
4624      3EE3h 0 0 
4625      004Eh 0 0 
4626      004Ch 0 0 
4627      0055h 0 0 
4628      3EE4h 0 0 
4629      0050h 0 0 
4630      004Eh 0 0 
4631      0052h 0 0 
4632      3EE2h 0 0 
4633      004Eh 0 0 
4634      004Ah 0 0 
4635      0053h 0 0 
4636      3F0Ch 0 0 
4637      004Eh 0 0 
4638      004Ah 0 0 
4639      0050h 0 0 
4640      3EF6h 0 0 
4641      004Dh 0 0 
4642      004Dh 0 0 
4643      0052h 0 0 
4644      3EE6h 0 0 
4645      004Eh 0 0 
4646      004Fh 0 0 
4647      0052h 0 0 
4648      3ED6h 0 0 
4649      004Fh 0 0 
4650      004Dh 0 0 
4651      0052h 0 0 
4652      3EDAh 0 0 
4653      004Ch 0 0 
4654      004Dh 0 0 
4655      0049h 0 0 
4656      3EDFh 0 0 
4657      004Eh 0 0 
4658      004Eh 0 0 
4659      0052h 0 0 
4660      3EEEh 0 0 
4661      004Fh 0 0 
4662      004Fh 0 0 
4663      004Fh 0 0 
4664      3EE2h 0 0 
4665      004Dh 0 0 
4666      004Ch 0 0 
4667      0051h 0 0 
4668      3EE3h 0 0 
4669      0051h 0 0 
4670      004Ah 0 0 
4671      0050h 0 0 
4672      3EE3h 0 0 
4673      004Dh 0 0 
4674      004Ch 0 0 
4675      0052h 0 0 
4676      3EFFh 0 0 
4677      004Fh 0 0 
4678      004Dh 0 0 
4679      006Bh 0 0 
4680      3F21h 0 0 
4681      0049h 0 0 
4682      004Dh 0 0 
4683      0059h 0 0 
4684      3F14h 0 0 
4685      004Ch 0 0 
4686      004Ch 0 0 
4687      0050h 0 0 
4688      3EE3h 0 0 
4689      0049h 0 0 
4690      004Eh 0 0 
4691      0052h 0 0 
4692      3EDDh 0 0 
4693      004Fh 0 0 
4694      004Ch 0 0 
4695      004Fh 0 0 
4696      3EDBh 0 0 
4697      004Dh 0 0 
4698      004Ch 0 0 
4699      0053h 0 0 
4700      3EE0h 0 0 
4701      004Ch 0 0 
4702      004Dh 0 0 
4703      0052h 0 0 
4704      3EE2h 0 0 
4705      004Dh 0 0 
4706      004Eh 0 0 
4707      0053h 0 0 
4708      3EE6h 0 0 
4709      004Dh 0 0 
4710      004Dh 0 0 
4711      0053h 0 0 
4712      3EDDh 0 0 
4713      004Fh 0 0 
4714      004Dh 0 0 
4715      004Fh 0 0 
4716      3ED8h 0 0 
4717      004Fh 0 0 
4718      004Ch 0 0 
4719      0051h 0 0 
4720      3EF7h 0 0 
4721      004Ch 0 0 
4722      004Dh 0 0 
4723      0034h 0 0 
4724      3EF6h 0 0 
4725      004Eh 0 0 
4726      004Eh 0 0 
4727      0052h 0 0 
4728      3EE7h 0 0 
4729      004Eh 0 0 
4730      004Fh 0 0 
4731      0053h 0 0 
4732      3ED4h 0 0 
4733      004Dh 0 0 
4734      004Eh 0 0 
4735      0051h 0 0 
4736      3EC9h 0 0 
4737      004Eh 0 0 
4738      004Dh 0 0 
4739      0049h 0 0 
4740      3EE3h 0 0 
4741      004Eh 0 0 
4742      004Ch 0 0 
4743      0054h 0 0 
4744      3EF9h 0 0 
4745      004Eh 0 0 
4746      004Eh 0 0 
4747      0051h 0 0 
4748      3ECEh 0 0 
4749      004Ch 0 0 
4750      004Ch 0 0 
4751      0051h 0 0 
4752      3EEEh 0 0 
4753      0050h 0 0 
4754      0051h 0 0 
4755      004Eh 0 0 
4756      3ED8h 0 0 
4757      004Dh 0 0 
4758      004Eh 0 0 
4759      0053h 0 0 
4760      3ED9h 0 0 
4761      004Dh 0 0 
4762      004Dh 0 0 
4763      0058h 0 0 
4764      3EE9h 0 0 
4765      004Eh 0 0 
4766      004Ch 0 0 
4767      0060h 0 0 
4768      3EE5h 0 0 
4769      004Dh 0 0 
4770      004Eh 0 0 
4771      0053h 0 0 
4772      3EE6h 0 0 
4773      004Eh 0 0 
4774      004Dh 0 0 
4775      005Bh 0 0 
4776      3EDCh 0 0 
4777      004Dh 0 0 
4778      0050h 0 0 
4779      0052h 0 0 
4780      3EDAh 0 0 
4781      004Eh 0 0 
4782      004Ch 0 0 
4783      0051h 0 0 
4784      3EFFh 0 0 
4785      004Dh 0 0 
4786      004Eh 0 0 
4787      004Fh 0 0 
4788      3ED5h 0 0 
4789      004Ah 0 0 
4790      004Ch 0 0 
4791      0054h 0 0 
4792      3EDDh 0 0 
4793      004Eh 0 0 
4794      004Fh 0 0 
4795      0054h 0 0 
4796      3ECFh 0 0 
4797      004Ch 0 0 
4798      004Dh 0 0 
4799      0052h 0 0 
4800      3EEAh 0 0 
4801      0054h 0 0 
4802      004Eh 0 0 
4803      0050h 0 0 
4804      3F05h 0 0 
4805      004Dh 0 0 
4806      004Eh 0 0 
4807      0051h 0 0 
4808      3EFBh 0 0 
4809      004Eh 0 0 
4810      0049h 0 0 
4811      0048h 0 0 
4812      3EE8h 0 0 
4813      004Eh 0 0 
4814      0051h 0 0 
4815      004Eh 0 0 
4816      3EE0h 0 0 
4817      0051h 0 0 
4818      0049h 0 0 
4819      0051h 0 0 
4820      3EDDh 0 0 
4821      004Dh 0 0 
4822      004Eh 0 0 
4823      0051h 0 0 
4824      3EDBh 0 0 
4825      004Dh 0 0 
4826      004Bh 0 0 
4827      0052h 0 0 
4828      3EDBh 0 0 
4829      004Ah 0 0 
4830      004Ch 0 0 
4831      0051h 0 0 
4832      3EE2h 0 0 
4833      004Fh 0 0 
4834      004Fh 0 0 
4835      0050h 0 0 
4836      3EE8h 0 0 
4837      004Eh 0 0 
4838      004Eh 0 0 
4839      0052h 0 0 
4840      3ED9h 0 0 
4841      0050h 0 0 
4842      004Dh 0 0 
4843      0050h 0 0 
4844      3EDFh 0 0 
4845      004Bh 0 0 
4846      004Eh 0 0 
4847      0051h 0 0 
4848      3EE3h 0 0 
4849      0057h 0 0 
4850      004Ch 0 0 
4851      0050h 0 0 
4852      3EECh 0 0 
4853      004Ah 0 0 
4854      004Eh 0 0 
4855      005Fh 0 0 
4856      3EF0h 0 0 
4857      004Bh 0 0 
4858      004Eh 0 0 
4859      0050h 0 0 
4860      3EDAh 0 0 
4861      0048h 0 0 
4862      004Dh 0 0 
4863      0052h 0 0 
4864      3EDDh 0 0 
4865      004Bh 0 0 
4866      004Dh 0 0 
4867      0053h 0 0 
4868      3EDDh 0 0 
4869      004Bh 0 0 
4870      004Eh 0 0 
4871      0051h 0 0 
4872      3EDDh 0 0 
4873      004Fh 0 0 
4874      004Dh 0 0 
4875      0053h 0 0 
4876      3EDAh 0 0 
4877      0050h 0 0 
4878      004Fh 0 0 
4879      0053h 0 0 
4880      3EDCh 0 0 
4881      004Fh 0 0 
4882      004Dh 0 0 
4883      0053h 0 0 
4884      3ECFh 0 0 
4885      004Eh 0 0 
4886      004Ch 0 0 
4887      0052h 0 0 
4888      3EF7h 0 0 
4889      004Dh 0 0 
4890      004Dh 0 0 
4891      0054h 0 0 
4892      3ED0h 0 0 
4893      004Eh 0 0 
4894      004Ch 0 0 
4895      0055h 0 0 
4896      3EE6h 0 0 
4897      004Eh 0 0 
4898      0050h 0 0 
4899      0051h 0 0 
4900      3F03h 0 0 
4901      004Ah 0 0 
4902      004Eh 0 0 
4903      0050h 0 0 
4904      3ECFh 0 0 
4905      004Eh 0 0 
4906      004Eh 0 0 
4907      0051h 0 0 
4908      3EF0h 0 0 
4909      004Fh 0 0 
4910      004Eh 0 0 
4911      0051h 0 0 
4912      3ECFh 0 0 
4913      004Fh 0 0 
4914      004Eh 0 0 
4915      0053h 0 0 
4916      3ED7h 0 0 
4917      004Eh 0 0 
4918      004Dh 0 0 
4919      0052h 0 0 
4920      3EF0h 0 0 
4921      004Dh 0 0 
4922      004Ch 0 0 
4923      0052h 0 0 
4924      3ED1h 0 0 
4925      0053h 0 0 
4926      0052h 0 0 
4927      0057h 0 0 
4928      3EEBh 0 0 
4929      004Dh 0 0 
4930      004Fh 0 0 
4931      0051h 0 0 
4932      3EE9h 0 0 
4933      004Dh 0 0 
4934      004Eh 0 0 
4935      0048h 0 0 
4936      3EEFh 0 0 
4937      0049h 0 0 
4938      004Fh 0 0 
4939      0052h 0 0 
4940      3EEDh 0 0 
4941      0055h 0 0 
4942      004Ch 0 0 
4943      005Ah 0 0 
4944      3EF3h 0 0 
4945      004Eh 0 0 
4946      004Ch 0 0 
4947      0055h 0 0 
4948      3EDEh 0 0 
4949      004Fh 0 0 
4950      004Dh 0 0 
4951      0051h 0 0 
4952      3ED8h 0 0 
4953      004Eh 0 0 
4954      004Eh 0 0 
4955      0058h 0 0 
4956      3ED9h 0 0 
4957      004Bh 0 0 
4958      004Dh 0 0 
4959      004Eh 0 0 
4960      3ED6h 0 0 
4961      004Eh 0 0 
4962      004Bh 0 0 
4963      0051h 0 0 
4964      3EE0h 0 0 
4965      004Fh 0 0 
4966      004Ch 0 0 
4967      0053h 0 0 
4968      3EDFh 0 0 
4969      004Ch 0 0 
4970      004Eh 0 0 
4971      0052h 0 0 
4972      3EE2h 0 0 
4973      004Dh 0 0 
4974      004Bh 0 0 
4975      0051h 0 0 
4976      3EE0h 0 0 
4977      004Fh 0 0 
4978      004Fh 0 0 
4979      0051h 0 0 
4980      3ED8h 0 0 
4981      004Eh 0 0 
4982      004Fh 0 0 
4983      004Dh 0 0 
4984      3ED9h 0 0 
4985      0048h 0 0 
4986      004Fh 0 0 
4987      0050h 0 0 
4988      3EEFh 0 0 
4989      004Fh 0 0 
4990      004Bh 0 0 
4991      0053h 0 0 
4992      3EE2h 0 0 
4993      004Eh 0 0 
4994      004Eh 0 0 
4995      0051h 0 0 
4996      3EDCh 0 0 
4997      004Ch 0 0 
4998      004Dh 0 0 
4999      0050h 0 0 
5000      3ED9h 0 0 
5001      004Eh 0 0 
5002      004Eh 0 0 
5003      0051h 0 0 
5004      3ED9h 0 0 
5005      004Fh 0 0 
5006      004Dh 0 0 
5007      0051h 0 0 
5008      3ECAh 0 0 
5009      004Eh 0 0 
5010      004Ch 0 0 
5011      0052h 0 0 
5012      3EFBh 0 0 
5013      0048h 0 0 
5014      004Fh 0 0 
5015      0053h 0 0 
5016      3EE0h 0 0 
5017      004Dh 0 0 
5018      004Dh 0 0 
5019      0052h 0 0 
5020      3EE1h 0 0 
5021      004Eh 0 0 
5022      004Dh 0 0 
5023      0053h 0 0 
5024      3EE5h 0 0 
5025      004Ch 0 0 
5026      004Eh 0 0 
5027      0053h 0 0 
5028      3EEBh 0 0 
5029      0057h 0 0 
5030      004Fh 0 0 
5031      004Fh 0 0 
5032      3ED4h 0 0 
5033      004Eh 0 0 
5034      004Dh 0 0 
5035      0050h 0 0 
5036      3EBAh 0 0 
5037      0050h 0 0 
5038      004Dh 0 0 
5039      0052h 0 0 
5040      3ECDh 0 0 
5041      004Dh 0 0 
5042      004Eh 0 0 
5043      0051h 0 0 
5044      3ECCh 0 0 
5045      004Fh 0 0 
5046      004Eh 0 0 
5047      0052h 0 0 
5048      3EDDh 0 0 
5049      0052h 0 0 
5050      004Ch 0 0 
5051      0051h 0 0 
5052      3EE5h 0 0 
5053      004Bh 0 0 
5054      004Dh 0 0 
5055      0052h 0 0 
5056      3ECFh 0 0 
5057      0052h 0 0 
5058      004Ch 0 0 
5059      0053h 0 0 
5060      3EDCh 0 0 
5061      004Eh 0 0 
5062      004Dh 0 0 
5063      0053h 0 0 
5064      3ED6h 0 0 
5065      004Eh 0 0 
5066      004Ch 0 0 
5067      0052h 0 0 
5068      3EEAh 0 0 
5069      004Fh 0 0 
5070      004Eh 0 0 
5071      0052h 0 0 
5072      3E6Ch 0 0 
5073      004Ah 0 0 
5074      004Dh 0 0 
5075      004Eh 0 0 
5076      3EF1h 0 0 
5077      004Ch 0 0 
5078      004Dh 0 0 
5079      0053h 0 0 
5080      3EE6h 0 0 
5081      004Eh 0 0 
5082      004Fh 0 0 
5083      0052h 0 0 
5084      3ED2h 0 0 
5085      004Fh 0 0 
5086      004Eh 0 0 
5087      004Dh 0 0 
5088      3ECEh 0 0 
5089      004Dh 0 0 
5090      004Dh 0 0 
5091      0052h 0 0 
5092      3EECh 0 0 
5093      004Dh 0 0 
5094      004Ch 0 0 
5095      0053h 0 0 
5096      3ED2h 0 0 
5097      004Dh 0 0 
5098      0050h 0 0 
5099      0050h 0 0 
5100      3EF4h 0 0 
5101      004Eh 0 0 
5102      004Eh 0 0 
5103      0054h 0 0 
5104      3EEEh 0 0 
5105      004Eh 0 0 
5106      004Dh 0 0 
5107      0051h 0 0 
5108      3EDDh 0 0 
5109      004Eh 0 0 
5110      004Eh 0 0 
5111      004Bh 0 0 
5112      3EF5h 0 0 
5113      004Fh 0 0 
5114      004Dh 0 0 
5115      004Dh 0 0 
5116      3E98h 0 0 
5117      004Eh 0 0 
5118      004Dh 0 0 
5119      0057h 0 0 
5120      3ED8h 0 0 
5121      004Ch 0 0 
5122      004Fh 0 0 
5123      0052h 0 0 
5124      3EDCh 0 0 
5125      004Eh 0 0 
5126      004Eh 0 0 
5127      004Fh 0 0 
5128      3EE7h 0 0 
5129      004Fh 0 0 
5130      004Fh 0 0 
5131      0055h 0 0 
5132      3EE9h 0 0 
5133      004Fh 0 0 
5134      004Dh 0 0 
5135      004Fh 0 0 
5136      3EDAh 0 0 
5137      004Eh 0 0 
5138      004Dh 0 0 
5139      0052h 0 0 
5140      3EDDh 0 0 
5141      004Eh 0 0 
5142      004Fh 0 0 
5143      0052h 0 0 
5144      3EE0h 0 0 
5145      004Ch 0 0 
5146      004Eh 0 0 
5147      0051h 0 0 
5148      3EDFh 0 0 
5149      004Dh 0 0 
5150      004Ch 0 0 
5151      0051h 0 0 
5152      3EE2h 0 0 
5153      004Dh 0 0 
5154      0052h 0 0 
5155      0053h 0 0 
5156      3EEFh 0 0 
5157      004Dh 0 0 
5158      004Ah 0 0 
5159      0051h 0 0 
5160      3F1Eh 0 0 
5161      004Eh 0 0 
5162      0049h 0 0 
5163      0058h 0 0 
5164      3EFBh 0 0 
5165      004Eh 0 0 
5166      0049h 0 0 
5167      0051h 0 0 
5168      3EE7h 0 0 
5169      004Eh 0 0 
5170      004Ah 0 0 
5171      0051h 0 0 
5172      3EDAh 0 0 
5173      0050h 0 0 
5174      004Ah 0 0 
5175      0052h 0 0 
5176      3ED6h 0 0 
5177      0049h 0 0 
5178      004Dh 0 0 
5179      0050h 0 0 
5180      3ED9h 0 0 
5181      004Eh 0 0 
5182      004Ch 0 0 
5183      0051h 0 0 
5184      3EEFh 0 0 
5185      004Fh 0 0 
5186      004Dh 0 0 
5187      0050h 0 0 
5188      3EE0h 0 0 
5189      004Eh 0 0 
5190      004Dh 0 0 
5191      0051h 0 0 
5192      3EDBh 0 0 
5193      004Dh 0 0 
5194      004Eh 0 0 
5195      004Fh 0 0 
5196      3EDFh 0 0 
5197      0052h 0 0 
5198      004Ch 0 0 
5199      0052h 0 0 
5200      3EE3h 0 0 
5201      004Ch 0 0 
5202      004Eh 0 0 
5203      0050h 0 0 
5204      3EEBh 0 0 
5205      004Ah 0 0 
5206      004Eh 0 0 
5207      0053h 0 0 
5208      3EEDh 0 0 
5209      004Dh 0 0 
5210      004Eh 0 0 
5211      0052h 0 0 
5212      3EDFh 0 0 
5213      004Dh 0 0 
5214      004Dh 0 0 
5215      0051h 0 0 
5216      3ED6h 0 0 
5217      0051h 0 0 
5218      004Eh 0 0 
5219      0052h 0 0 
5220      3EDAh 0 0 
5221      0050h 0 0 
5222      004Eh 0 0 
5223      004Eh 0 0 
5224      3EDAh 0 0 
5225      004Ah 0 0 
5226      004Eh 0 0 
5227      0050h 0 0 
5228      3EDCh 0 0 
5229      004Eh 0 0 
5230      004Eh 0 0 
5231      0052h 0 0 
5232      3ED3h 0 0 
5233      004Dh 0 0 
5234      004Eh 0 0 
5235      0051h 0 0 
5236      3EF4h 0 0 
5237      004Ch 0 0 
5238      004Eh 0 0 
5239      0052h 0 0 
5240      3EDBh 0 0 
5241      004Dh 0 0 
5242      004Eh 0 0 
5243      0052h 0 0 
5244      3EFAh 0 0 
5245      004Eh 0 0 
5246      004Fh 0 0 
5247      002Ch 0 0 
5248      3EDBh 0 0 
5249      004Ah 0 0 
5250      004Eh 0 0 
5251      0053h 0 0 
5252      3ED0h 0 0 
5253      004Fh 0 0 
5254      004Fh 0 0 
5255      004Bh 0 0 
5256      3EC3h 0 0 
5257      004Dh 0 0 
5258      004Dh 0 0 
5259      0051h 0 0 
5260      3EC5h 0 0 
5261      004Eh 0 0 
5262      004Ch 0 0 
5263      004Ch 0 0 
5264      3EC8h 0 0 
5265      004Ch 0 0 
5266      004Eh 0 0 
5267      0052h 0 0 
5268      3EF2h 0 0 
5269      0051h 0 0 
5270      004Fh 0 0 
5271      0050h 0 0 
5272      3ED9h 0 0 
5273      004Ah 0 0 
5274      004Eh 0 0 
5275      0051h 0 0 
5276      3EE9h 0 0 
5277      004Fh 0 0 
5278      004Ch 0 0 
5279      0052h 0 0 
5280      3EE2h 0 0 
5281      004Dh 0 0 
5282      004Ch 0 0 
5283      0049h 0 0 
5284      3EDCh 0 0 
5285      004Eh 0 0 
5286      004Ch 0 0 
5287      0053h 0 0 
5288      3EE5h 0 0 
5289      004Dh 0 0 
5290      004Eh 0 0 
5291      0062h 0 0 
5292      3EF1h 0 0 
5293      004Fh 0 0 
5294      004Dh 0 0 
5295      0055h 0 0 
5296      3EE5h 0 0 
5297      004Ah 0 0 
5298      004Ch 0 0 
5299      004Dh 0 0 
5300      3EDCh 0 0 
5301      004Bh 0 0 
5302      004Dh 0 0 
5303      0055h 0 0 
5304      3EE7h 0 0 
5305      004Eh 0 0 
5306      004Dh 0 0 
5307      0052h 0 0 
5308      3EE5h 0 0 
5309      004Dh 0 0 
5310      004Eh 0 0 
5311      005Ah 0 0 
5312      3ECEh 0 0 
5313      004Dh 0 0 
5314      004Ch 0 0 
5315      0053h 0 0 
5316      3EE2h 0 0 
5317      004Eh 0 0 
5318      004Fh 0 0 
5319      0050h 0 0 
5320      3EDCh 0 0 
5321      004Ch 0 0 
5322      004Eh 0 0 
5323      0053h 0 0 
5324      3EE1h 0 0 
5325      004Dh 0 0 
5326      0048h 0 0 
5327      0051h 0 0 
5328      3EE4h 0 0 
5329      004Ch 0 0 
5330      004Eh 0 0 
5331      0051h 0 0 
5332      3EEDh 0 0 
5333      004Dh 0 0 
5334      0048h 0 0 
5335      004Ch 0 0 
5336      3EEFh 0 0 
5337      004Eh 0 0 
5338      004Eh 0 0 
5339      0051h 0 0 
5340      3EDAh 0 0 
5341      004Dh 0 0 
5342      0050h 0 0 
5343      0053h 0 0 
5344      3ED9h 0 0 
5345      004Eh 0 0 
5346      004Ch 0 0 
5347      0052h 0 0 
5348      3ED7h 0 0 
5349      004Ah 0 0 
5350      004Ah 0 0 
5351      0052h 0 0 
5352      3ED9h 0 0 
5353      004Fh 0 0 
5354      004Dh 0 0 
5355      0051h 0 0 
5356      3ED0h 0 0 
5357      004Dh 0 0 
5358      004Fh 0 0 
5359      004Fh 0 0 
5360      3EE8h 0 0 
5361      004Ch 0 0 
5362      004Ch 0 0 
5363      0051h 0 0 
5364      3EE5h 0 0 
5365      004Dh 0 0 
5366      004Dh 0 0 
5367      0051h 0 0 
5368      3EEAh 0 0 
5369      004Bh 0 0 
5370      004Dh 0 0 
5371      004Fh 0 0 
5372      3EE5h 0 0 
5373      0046h 0 0 
5374      004Dh 0 0 
5375      0055h 0 0 
5376      3EEDh 0 0 
5377      004Ch 0 0 
5378      0049h 0 0 
5379      0055h 0 0 
5380      3EF3h 0 0 
5381      004Bh 0 0 
5382      004Dh 0 0 
5383      0051h 0 0 
5384      3EECh 0 0 
5385      004Fh 0 0 
5386      004Ch 0 0 
5387      0053h 0 0 
5388      3EDDh 0 0 
5389      0048h 0 0 
5390      004Eh 0 0 
5391      0052h 0 0 
5392      3ED9h 0 0 
5393      004Eh 0 0 
5394      004Bh 0 0 
5395      0050h 0 0 
5396      3EDDh 0 0 
5397      004Fh 0 0 
5398      004Dh 0 0 
5399      0050h 0 0 
5400      3EDFh 0 0 
5401      004Eh 0 0 
5402      004Ch 0 0 
5403      0054h 0 0 
5404      3EDCh 0 0 
5405      004Fh 0 0 
5406      004Eh 0 0 
5407      0050h 0 0 
5408      3EE1h 0 0 
5409      004Dh 0 0 
5410      004Dh 0 0 
5411      0055h 0 0 
5412      3ECAh 0 0 
5413      004Eh 0 0 
5414      004Dh 0 0 
5415      0052h 0 0 
5416      3ED7h 0 0 
5417      004Fh 0 0 
5418      004Ch 0 0 
5419      0051h 0 0 
5420      3EE0h 0 0 
5421      004Eh 0 0 
5422      0050h 0 0 
5423      004Ch 0 0 
5424      3EF2h 0 0 
5425      004Ch 0 0 
5426      004Eh 0 0 
5427      0053h 0 0 
5428      3EE6h 0 0 
5429      004Eh 0 0 
5430      004Eh 0 0 
5431      004Fh 0 0 
5432      3EE8h 0 0 
5433      004Fh 0 0 
5434      004Eh 0 0 
5435      005Ah 0 0 
5436      3ED2h 0 0 
5437      004Dh 0 0 
5438      004Dh 0 0 
5439      0051h 0 0 
5440      3ED8h 0 0 
5441      004Dh 0 0 
5442      004Bh 0 0 
5443      004Fh 0 0 
5444      3EE9h 0 0 
5445      004Fh 0 0 
5446      004Dh 0 0 
5447      0052h 0 0 
5448      3ED0h 0 0 
5449      0051h 0 0 
5450      004Eh 0 0 
5451      0050h 0 0 
5452      3EE6h 0 0 
5453      004Dh 0 0 
5454      004Dh 0 0 
5455      0051h 0 0 
5456      3EC8h 0 0 
5457      004Eh 0 0 
5458      004Dh 0 0 
5459      0052h 0 0 
5460      3EF0h 0 0 
5461      004Eh 0 0 
5462      004Eh 0 0 
5463      0057h 0 0 
5464      3EEDh 0 0 
5465      0048h 0 0 
5466      004Ch 0 0 
5467      004Ch 0 0 
5468      3EE5h 0 0 
5469      004Eh 0 0 
5470      004Fh 0 0 
